Country,Suicide rate,Year,Life expectancy
Afghanistan,5.0,2016,63.5
Albania,6.01,2016,78.3
Algeria,7.02,2016,76.9
Andorra,8.03,2016,82.3
Angola,9.04,2016,59.6
Antigua and Barbuda,10.05,2016,76.2
Argentina,11.06,2016,76.7
Armenia,12.07,2016,74.9
Austria,13.08,2016,81.5
Azerbaijan,14.09,2016,72.6
Bahamas,15.1,2016,75.4
Bahrain,16.11,2016,76.9
Bangladesh,17.12,2016,72.1
Barbados,18.13,2016,75.5
Belarus,19.14,2016,73.2
Belgium,5.15,2016,81.0
Belize,6.16,2016,74.0
Benin,7.17,2016,60.8
Bhutan,8.18,2016,70.5
Bolivia,9.19,2016,70.9
Bosnia and Herzegovina,10.2,2016,76.9
Botswana,11.21,2016,67.6
Brunei,12.22,2016,75.3
Bulgaria,13.23,2016,74.6
Burkina Faso,14.24,2016,59.9
Burundi,15.25,2016,56.7
Cabo Verde,16.26,2016,73.3
Cambodia,17.27,2016,68.7
Cameroon,18.28,2016,58.5
Central African Republic,19.29,2016,51.6
Chad,5.3,2016,53.1
Chile,6.31,2016,79.6
Colombia,7.32,2016,74.8
Comoros,8.33,2016,64.3
Congo,9.34,2016,64.5
Costa Rica,10.35,2016,79.6
Croatia,11.36,2016,78.0
Cuba,12.37,2016,79.5
Cyprus,13.38,2016,80.5
Czechia,14.39,2016,78.9
Denmark,15.4,2016,81.0
Djibouti,16.41,2016,63.5
Dominica,17.42,2016,73.4
Dominican Republic,18.43,2016,73.8
Ecuador,19.44,2016,76.7
Egypt,5.45,2016,71.3
El Salvador,6.46,2016,73.0
Equatorial Guinea,7.47,2016,58.8
Eritrea,8.48,2016,64.7
Estonia,9.49,2016,78.6
Eswatini,10.5,2016,49.9
Ethiopia,11.51,2016,65.0
Fiji,12.52,2016,67.0
Finland,13.53,2016,81.9
Gabon,14.54,2016,64.4
Gambia,15.55,2016,61.1
Georgia,16.56,2016,73.2
Ghana,17.57,2016,63.0
Greece,18.58,2016,82.4
Grenada,19.59,2016,72.4
Guatemala,5.6,2016,73.1
Guinea,6.61,2016,61.8
Guinea-Bissau,7.62,2016,55.0
Guyana,8.63,2016,70.2
Haiti,9.64,2016,63.7
Honduras,10.65,2016,74.6
Hungary,11.66,2016,75.9
Iceland,12.67,2016,82.8
Indonesia,13.68,2016,73.5
Iran,14.69,2016,75.3
Iraq,15.7,2016,68.2
Ireland,16.71,2016,74.3
Israel,17.72,2016,78.5
Jamaica,18.73,2016,50.3
Jordan,19.74,2016,61.2
Kazakhstan,5.75,2016,72.1
Kenya,6.76,2016,82.0
Kiribati,7.77,2016,74.3
Kuwait,8.78,2016,82.3
Kyrgyzstan,9.79,2016,65.7
Laos,10.8,2016,64.2
Latvia,11.81,2016,75.0
Lebanon,12.82,2016,77.8
Lesotho,13.83,2016,58.4
Liberia,14.84,2016,81.7
Libya,15.85,2016,72.6
Liechtenstein,16.86,2016,73.4
Lithuania,17.87,2016,66.4
Luxembourg,18.88,2016,75.6
Madagascar,19.89,2016,79.4
Malawi,5.9,2016,67.7
Malaysia,6.91,2016,70.6
Maldives,7.92,2016,67.9
Mali,8.93,2016,69.8
Malta,9.94,2016,78.7
Marshall Islands,10.95,2016,71.5
Mauritania,11.96,2016,62.8
Mauritius,12.97,2016,74.6
Micronesia,13.98,2016,69.3
Moldova,14.99,2016,71.7
